1;Café;Cera de soya aromática 60gr. <br>Tema: cafetería.;45;https://i.imgur.com/uJbQH73.jpeg
2;Chocolate;Cera de soya aromática 60gr. <br>Tema: cafetería.;45;https://i.imgur.com/lfyHdxL.jpeg
3;Moka;Cera de soya aromática 60gr. <br>Tema: cafetería.;45;https://i.imgur.com/RN5R73W.jpeg
4;Vainilla;Cera de soya aromática 60gr. <br>Tema: cafetería.;45;https://i.imgur.com/KTYD8sr.jpeg
5;Citronela y hierbabuena;Cera de soya aromática 60gr. <br>Tema: cactus.;45;https://i.imgur.com/rRXFCgf.jpeg
6;Té verde y cítricos;Cera de soya aromática 60gr. <br>Tema: cactus.;45;https://i.imgur.com/XsaBu4E.jpeg
7;Citronela y cítricos;Cera de soya aromática 60gr. <br>Tema: cactus.;45;https://i.imgur.com/sFq4PEN.jpeg
8;Cactus canastita;Cera de soya aromática 60gr. <br>Tema: cactus.;45;https://i.imgur.com/8PPM7zQ.jpeg
9;Ponche de frutas;Cera de soya aromática 60gr. <br>Tema: navidad.;45;https://i.imgur.com/JMmyAXI.jpeg
10;Pino nórdico;Cera de soya aromática 60gr. <br>Tema: navidad.;45;https://i.imgur.com/gczz4xF.jpeg
11;Galleta de jengibre;Cera de soya aromática 60gr. <br>Tema: navidad.;45;https://i.imgur.com/K4Do55y.jpeg
12;Bastón de menta;Cera de soya aromática 60gr. <br>Tema: navidad.;45;https://i.imgur.com/n37SPjI.jpeg
13;Manzana y canela;Cera de soya aromática 60gr. <br>Tema: navidad.;45;https://i.imgur.com/kn5biMP.jpeg
